Time (Sec);S9;S37;S55;S52;S64;S31;S1;S40;S13;S25;S22;S46;S48;S3;S58;S34;S50;S28;S19;S43;S11;
15.20333333333334;99.0714703999999;99.00557599999989;99.40094239999992;99.40094239999992;99.1373647999999;99.2032591999999;19160.0;99.2032591999999;99.1373647999999;98.80779279999987;99.00557599999989;99.2032591999999;99.00557599999989;99.2032591999999;99.2032591999999;98.80779279999987;99.2032591999999;98.87368719999988;98.67600399999986;99.2032591999999;98.80779279999987;
15.30333333333334;99.0714703999999;99.00547599999989;99.40094239999992;99.40094239999992;99.1373647999999;99.2032591999999;19160.0;99.2032591999999;99.1373647999999;98.80779279999987;99.00547599999989;99.2032591999999;99.00547599999989;99.2032591999999;99.2032591999999;98.80779279999987;99.2032591999999;98.87368719999988;98.67600399999986;99.2032591999999;98.80779279999987;
15.40333333333334;99.07137039999989;99.00547599999989;99.40094239999992;99.40094239999992;99.1373647999999;99.2032591999999;19160.0;99.2032591999999;99.1373647999999;98.80779279999987;99.00547599999989;99.2032591999999;99.00547599999989;99.2032591999999;99.2032591999999;98.80779279999987;99.2032591999999;98.87368719999988;98.67600399999986;99.2032591999999;98.80779279999987;
15.50333333333334;99.07137039999989;99.00547599999989;99.40094239999992;99.40094239999992;99.1372647999999;99.2032591999999;19160.0;99.2032591999999;99.1372647999999;98.80779279999987;99.00547599999989;99.2032591999999;99.00547599999989;99.2032591999999;99.2032591999999;98.80779279999987;99.2032591999999;98.87368719999988;98.67600399999986;99.2032591999999;98.80779279999987;
15.60333333333334;99.07137039999989;99.00547599999989;99.40094239999992;99.40094239999992;99.1372647999999;99.2031591999999;19160.0;99.2031591999999;99.1372647999999;98.80779279999987;99.00547599999989;99.2031591999999;99.00547599999989;99.2031591999999;99.2031591999999;98.80779279999987;99.2031591999999;98.87368719999988;98.67600399999986;99.2031591999999;98.80779279999987;
15.703333333333342;99.07137039999989;99.00547599999989;99.40094239999992;99.40094239999992;99.1372647999999;99.2031591999999;19160.0;99.2031591999999;99.1372647999999;98.80779279999987;99.00547599999989;99.2031591999999;99.00547599999989;99.2031591999999;99.2031591999999;98.80779279999987;99.2031591999999;98.87368719999988;98.67600399999986;99.2031591999999;98.80779279999987;
15.803333333333342;99.07137039999989;99.00547599999989;99.40094239999992;99.40094239999992;99.1372647999999;99.2031591999999;19160.0;99.2031591999999;99.1372647999999;98.80779279999987;99.00547599999989;99.2031591999999;99.00547599999989;99.2031591999999;99.2031591999999;98.80779279999987;99.2031591999999;98.87368719999988;98.67600399999986;99.2031591999999;98.80779279999987;
15.903333333333341;99.07137039999989;99.00547599999989;99.40084239999992;99.40084239999992;99.1372647999999;99.2031591999999;19160.0;99.2031591999999;99.1372647999999;98.80779279999987;99.00547599999989;99.2031591999999;99.00547599999989;99.2031591999999;99.2031591999999;98.80779279999987;99.2031591999999;98.87368719999988;98.67600399999986;99.2031591999999;98.80779279999987;
16.00333333333334;99.07137039999989;99.00547599999989;99.40084239999992;99.40084239999992;99.1372647999999;99.2031591999999;19160.0;99.2031591999999;99.1372647999999;98.80779279999987;99.00547599999989;99.2031591999999;99.00547599999989;99.2031591999999;99.2031591999999;98.80779279999987;99.2031591999999;98.87368719999988;98.67600399999986;99.2031591999999;98.80779279999987;
16.10333333333334;99.07137039999989;99.00547599999989;99.40084239999992;99.40084239999992;99.1372647999999;99.2031591999999;19160.0;99.2031591999999;99.1372647999999;98.80769279999987;99.00547599999989;99.2031591999999;99.00547599999989;99.2031591999999;99.2031591999999;98.80769279999987;99.2031591999999;98.87368719999988;98.67590399999986;99.2031591999999;98.80769279999987;
16.203333333333337;99.07137039999989;99.00547599999989;99.40084239999992;99.40084239999992;99.1372647999999;99.2031591999999;19160.0;99.2031591999999;99.1372647999999;98.80769279999987;99.00547599999989;99.2031591999999;99.00547599999989;99.2031591999999;99.2031591999999;98.80769279999987;99.2031591999999;98.87358719999987;98.67590399999986;99.2031591999999;98.80769279999987;
16.303333333333335;99.07137039999989;99.00547599999989;99.40084239999992;99.40084239999992;99.1372647999999;99.2031591999999;19160.0;99.2031591999999;99.1372647999999;98.80769279999987;99.00547599999989;99.2031591999999;99.00547599999989;99.2031591999999;99.2031591999999;98.80769279999987;99.2031591999999;98.87358719999987;98.67590399999986;99.2031591999999;98.80769279999987;
16.403333333333332;99.07137039999989;99.00537599999988;99.40084239999992;99.40084239999992;99.1372647999999;99.2031591999999;19160.0;99.2031591999999;99.1372647999999;98.80769279999987;99.00537599999988;99.2031591999999;99.00537599999988;99.2031591999999;99.2031591999999;98.80769279999987;99.2031591999999;98.87358719999987;98.67590399999986;99.2031591999999;98.80769279999987;
16.50333333333333;99.07127039999989;99.00537599999988;99.40084239999992;99.40084239999992;99.1372647999999;99.2031591999999;19160.0;99.2031591999999;99.1372647999999;98.80769279999987;99.00537599999988;99.2031591999999;99.00537599999988;99.2031591999999;99.2031591999999;98.80769279999987;99.2031591999999;98.87358719999987;98.67590399999986;99.2031591999999;98.80769279999987;
16.603333333333328;99.07127039999989;99.00537599999988;99.40084239999992;99.40084239999992;99.1371647999999;99.2031591999999;19160.0;99.2031591999999;99.1371647999999;98.80769279999987;99.00537599999988;99.2031591999999;99.00537599999988;99.2031591999999;99.2031591999999;98.80769279999987;99.2031591999999;98.87358719999987;98.67590399999986;99.2031591999999;98.80769279999987;
16.703333333333326;99.07127039999989;99.00537599999988;99.40084239999992;99.40084239999992;99.1371647999999;99.2030591999999;19160.0;99.2030591999999;99.1371647999999;98.80769279999987;99.00537599999988;99.2030591999999;99.00537599999988;99.2030591999999;99.2030591999999;98.80769279999987;99.2030591999999;98.87358719999987;98.67590399999986;99.2030591999999;98.80769279999987;
16.803333333333324;99.07127039999989;99.00537599999988;99.40084239999992;99.40084239999992;99.1371647999999;99.2030591999999;19160.0;99.2030591999999;99.1371647999999;98.80769279999987;99.00537599999988;99.2030591999999;99.00537599999988;99.2030591999999;99.2030591999999;98.80769279999987;99.2030591999999;98.87358719999987;98.67590399999986;99.2030591999999;98.80769279999987;
16.903333333333325;99.07127039999989;99.00537599999988;99.40084239999992;99.40084239999992;99.1371647999999;99.2030591999999;19160.0;99.2030591999999;99.1371647999999;98.80769279999987;99.00537599999988;99.2030591999999;99.00537599999988;99.2030591999999;99.2030591999999;98.80769279999987;99.2030591999999;98.87358719999987;98.67590399999986;99.2030591999999;98.80769279999987;
17.003333333333323;99.07127039999989;99.00537599999988;99.40074239999991;99.40074239999991;99.1371647999999;99.2030591999999;19160.0;99.2030591999999;99.1371647999999;98.80769279999987;99.00537599999988;99.2030591999999;99.00537599999988;99.2030591999999;99.2030591999999;98.80769279999987;99.2030591999999;98.87358719999987;98.67590399999986;99.2030591999999;98.80769279999987;
17.10333333333332;99.07127039999989;99.00537599999988;99.40074239999991;99.40074239999991;99.1371647999999;99.2030591999999;19160.0;99.2030591999999;99.1371647999999;98.80769279999987;99.00537599999988;99.2030591999999;99.00537599999988;99.2030591999999;99.2030591999999;98.80769279999987;99.2030591999999;98.87358719999987;98.67580399999986;99.2030591999999;98.80769279999987;
17.20333333333332;99.07127039999989;99.00537599999988;99.40074239999991;99.40074239999991;99.1371647999999;99.2030591999999;19160.0;99.2030591999999;99.1371647999999;98.80759279999987;99.00537599999988;99.2030591999999;99.00537599999988;99.2030591999999;99.2030591999999;98.80759279999987;99.2030591999999;98.87358719999987;98.67580399999986;99.2030591999999;98.80759279999987;
17.303333333333317;99.07127039999989;99.00537599999988;99.40074239999991;99.40074239999991;99.1371647999999;99.2030591999999;19160.0;99.2030591999999;99.1371647999999;98.80759279999987;99.00537599999988;99.2030591999999;99.00537599999988;99.2030591999999;99.2030591999999;98.80759279999987;99.2030591999999;98.87348719999987;98.67580399999986;99.2030591999999;98.80759279999987;
17.403333333333315;99.07127039999989;99.00537599999988;99.40074239999991;99.40074239999991;99.1371647999999;99.2030591999999;19160.0;99.2030591999999;99.1371647999999;98.80759279999987;99.00537599999988;99.2030591999999;99.00537599999988;99.2030591999999;99.2030591999999;98.80759279999987;99.2030591999999;98.87348719999987;98.67580399999986;99.2030591999999;98.80759279999987;
17.503333333333313;99.07127039999989;99.00527599999988;99.40074239999991;99.40074239999991;99.1371647999999;99.2030591999999;19160.0;99.2030591999999;99.1371647999999;98.80759279999987;99.00527599999988;99.2030591999999;99.00527599999988;99.2030591999999;99.2030591999999;98.80759279999987;99.2030591999999;98.87348719999987;98.67580399999986;99.2030591999999;98.80759279999987;
17.60333333333331;99.07117039999989;99.00527599999988;99.40074239999991;99.40074239999991;99.1371647999999;99.2030591999999;19160.0;99.2030591999999;99.1371647999999;98.80759279999987;99.00527599999988;99.2030591999999;99.00527599999988;99.2030591999999;99.2030591999999;98.80759279999987;99.2030591999999;98.87348719999987;98.67580399999986;99.2030591999999;98.80759279999987;
17.70333333333331;99.07117039999989;99.00527599999988;99.40074239999991;99.40074239999991;99.13706479999989;99.2030591999999;19160.0;99.2030591999999;99.13706479999989;98.80759279999987;99.00527599999988;99.2030591999999;99.00527599999988;99.2030591999999;99.2030591999999;98.80759279999987;99.2030591999999;98.87348719999987;98.67580399999986;99.2030591999999;98.80759279999987;
17.803333333333306;99.07117039999989;99.00527599999988;99.40074239999991;99.40074239999991;99.13706479999989;99.2029591999999;19160.0;99.2029591999999;99.13706479999989;98.80759279999987;99.00527599999988;99.2029591999999;99.00527599999988;99.2029591999999;99.2029591999999;98.80759279999987;99.2029591999999;98.87348719999987;98.67580399999986;99.2029591999999;98.80759279999987;
17.903333333333304;99.07117039999989;99.00527599999988;99.40074239999991;99.40074239999991;99.13706479999989;99.2029591999999;19160.0;99.2029591999999;99.13706479999989;98.80759279999987;99.00527599999988;99.2029591999999;99.00527599999988;99.2029591999999;99.2029591999999;98.80759279999987;99.2029591999999;98.87348719999987;98.67580399999986;99.2029591999999;98.80759279999987;
18.003333333333305;99.07117039999989;99.00527599999988;99.40074239999991;99.40074239999991;99.13706479999989;99.2029591999999;19160.0;99.2029591999999;99.13706479999989;98.80759279999987;99.00527599999988;99.2029591999999;99.00527599999988;99.2029591999999;99.2029591999999;98.80759279999987;99.2029591999999;98.87348719999987;98.67580399999986;99.2029591999999;98.80759279999987;
18.103333333333303;99.07117039999989;99.00527599999988;99.40064239999991;99.40064239999991;99.13706479999989;99.2029591999999;19160.0;99.2029591999999;99.13706479999989;98.80759279999987;99.00527599999988;99.2029591999999;99.00527599999988;99.2029591999999;99.2029591999999;98.80759279999987;99.2029591999999;98.87348719999987;98.67570399999985;99.2029591999999;98.80759279999987;
18.2033333333333;99.07117039999989;99.00527599999988;99.40064239999991;99.40064239999991;99.13706479999989;99.2029591999999;19160.0;99.2029591999999;99.13706479999989;98.80759279999987;99.00527599999988;99.2029591999999;99.00527599999988;99.2029591999999;99.2029591999999;98.80759279999987;99.2029591999999;98.87348719999987;98.67570399999985;99.2029591999999;98.80759279999987;
18.3033333333333;99.07117039999989;99.00527599999988;99.40064239999991;99.40064239999991;99.13706479999989;99.2029591999999;19160.0;99.2029591999999;99.13706479999989;98.80749279999986;99.00527599999988;99.2029591999999;99.00527599999988;99.2029591999999;99.2029591999999;98.80749279999986;99.2029591999999;98.87348719999987;98.67570399999985;99.2029591999999;98.80749279999986;
18.403333333333297;99.07117039999989;99.00527599999988;99.40064239999991;99.40064239999991;99.13706479999989;99.2029591999999;19160.0;99.2029591999999;99.13706479999989;98.80749279999986;99.00527599999988;99.2029591999999;99.00527599999988;99.2029591999999;99.2029591999999;98.80749279999986;99.2029591999999;98.87338719999987;98.67570399999985;99.2029591999999;98.80749279999986;
18.503333333333295;99.07117039999989;99.00527599999988;99.40064239999991;99.40064239999991;99.13706479999989;99.2029591999999;19160.0;99.2029591999999;99.13706479999989;98.80749279999986;99.00527599999988;99.2029591999999;99.00527599999988;99.2029591999999;99.2029591999999;98.80749279999986;99.2029591999999;98.87338719999987;98.67570399999985;99.2029591999999;98.80749279999986;
18.603333333333293;99.07117039999989;99.00517599999988;99.40064239999991;99.40064239999991;99.13706479999989;99.2029591999999;19160.0;99.2029591999999;99.13706479999989;98.80749279999986;99.00517599999988;99.2029591999999;99.00517599999988;99.2029591999999;99.2029591999999;98.80749279999986;99.2029591999999;98.87338719999987;98.67570399999985;99.2029591999999;98.80749279999986;
18.70333333333329;99.07107039999988;99.00517599999988;99.40064239999991;99.40064239999991;99.13706479999989;99.2029591999999;19160.0;99.2029591999999;99.13706479999989;98.80749279999986;99.00517599999988;99.2029591999999;99.00517599999988;99.2029591999999;99.2029591999999;98.80749279999986;99.2029591999999;98.87338719999987;98.67570399999985;99.2029591999999;98.80749279999986;
18.80333333333329;99.07107039999988;99.00517599999988;99.40064239999991;99.40064239999991;99.13696479999989;99.2029591999999;19160.0;99.2029591999999;99.13696479999989;98.80749279999986;99.00517599999988;99.2029591999999;99.00517599999988;99.2029591999999;99.2029591999999;98.80749279999986;99.2029591999999;98.87338719999987;98.67570399999985;99.2029591999999;98.80749279999986;
18.903333333333286;99.07107039999988;99.00517599999988;99.40064239999991;99.40064239999991;99.13696479999989;99.20285919999989;19160.0;99.20285919999989;99.13696479999989;98.80749279999986;99.00517599999988;99.20285919999989;99.00517599999988;99.20285919999989;99.20285919999989;98.80749279999986;99.20285919999989;98.87338719999987;98.67570399999985;99.20285919999989;98.80749279999986;
19.003333333333284;99.07107039999988;99.00517599999988;99.40064239999991;99.40064239999991;99.13696479999989;99.20285919999989;19160.0;99.20285919999989;99.13696479999989;98.80749279999986;99.00517599999988;99.20285919999989;99.00517599999988;99.20285919999989;99.20285919999989;98.80749279999986;99.20285919999989;98.87338719999987;98.67570399999985;99.20285919999989;98.80749279999986;
19.103333333333286;99.07107039999988;99.00517599999988;99.40064239999991;99.40064239999991;99.13696479999989;99.20285919999989;19160.0;99.20285919999989;99.13696479999989;98.80749279999986;99.00517599999988;99.20285919999989;99.00517599999988;99.20285919999989;99.20285919999989;98.80749279999986;99.20285919999989;98.87338719999987;98.67570399999985;99.20285919999989;98.80749279999986;
19.203333333333283;99.07107039999988;99.00517599999988;99.4005423999999;99.4005423999999;99.13696479999989;99.20285919999989;19160.0;99.20285919999989;99.13696479999989;98.80749279999986;99.00517599999988;99.20285919999989;99.00517599999988;99.20285919999989;99.20285919999989;98.80749279999986;99.20285919999989;98.87338719999987;98.67560399999985;99.20285919999989;98.80749279999986;
19.30333333333328;99.07107039999988;99.00517599999988;99.4005423999999;99.4005423999999;99.13696479999989;99.20285919999989;19160.0;99.20285919999989;99.13696479999989;98.80749279999986;99.00517599999988;99.20285919999989;99.00517599999988;99.20285919999989;99.20285919999989;98.80749279999986;99.20285919999989;98.87338719999987;98.67560399999985;99.20285919999989;98.80749279999986;
19.40333333333328;99.07107039999988;99.00517599999988;99.4005423999999;99.4005423999999;99.13696479999989;99.20285919999989;19160.0;99.20285919999989;99.13696479999989;98.80739279999986;99.00517599999988;99.20285919999989;99.00517599999988;99.20285919999989;99.20285919999989;98.80739279999986;99.20285919999989;98.87338719999987;98.67560399999985;99.20285919999989;98.80739279999986;
19.503333333333277;99.07107039999988;99.00517599999988;99.4005423999999;99.4005423999999;99.13696479999989;99.20285919999989;19160.0;99.20285919999989;99.13696479999989;98.80739279999986;99.00517599999988;99.20285919999989;99.00517599999988;99.20285919999989;99.20285919999989;98.80739279999986;99.20285919999989;98.87328719999987;98.67560399999985;99.20285919999989;98.80739279999986;
19.603333333333275;99.07107039999988;99.00517599999988;99.4005423999999;99.4005423999999;99.13696479999989;99.20285919999989;19160.0;99.20285919999989;99.13696479999989;98.80739279999986;99.00517599999988;99.20285919999989;99.00517599999988;99.20285919999989;99.20285919999989;98.80739279999986;99.20285919999989;98.87328719999987;98.67560399999985;99.20285919999989;98.80739279999986;
19.703333333333273;99.07107039999988;99.00507599999987;99.4005423999999;99.4005423999999;99.13696479999989;99.20285919999989;19160.0;99.20285919999989;99.13696479999989;98.80739279999986;99.00507599999987;99.20285919999989;99.00507599999987;99.20285919999989;99.20285919999989;98.80739279999986;99.20285919999989;98.87328719999987;98.67560399999985;99.20285919999989;98.80739279999986;
19.80333333333327;99.07097039999988;99.00507599999987;99.4005423999999;99.4005423999999;99.13696479999989;99.20285919999989;19160.0;99.20285919999989;99.13696479999989;98.80739279999986;99.00507599999987;99.20285919999989;99.00507599999987;99.20285919999989;99.20285919999989;98.80739279999986;99.20285919999989;98.87328719999987;98.67560399999985;99.20285919999989;98.80739279999986;
19.90333333333327;99.07097039999988;99.00507599999987;99.4005423999999;99.4005423999999;99.13686479999988;99.20285919999989;19160.0;99.20285919999989;99.13686479999988;98.80739279999986;99.00507599999987;99.20285919999989;99.00507599999987;99.20285919999989;99.20285919999989;98.80739279999986;99.20285919999989;98.87328719999987;98.67560399999985;99.20285919999989;98.80739279999986;
20.003333333333266;99.07097039999988;99.00507599999987;99.4005423999999;99.4005423999999;99.13686479999988;99.20275919999989;19160.0;99.20275919999989;99.13686479999988;98.80739279999986;99.00507599999987;99.20275919999989;99.00507599999987;99.20275919999989;99.20275919999989;98.80739279999986;99.20275919999989;98.87328719999987;98.67560399999985;99.20275919999989;98.80739279999986;
20.103333333333264;99.07097039999988;99.00507599999987;99.4005423999999;99.4005423999999;99.13686479999988;99.20275919999989;19160.0;99.20275919999989;99.13686479999988;98.80739279999986;99.00507599999987;99.20275919999989;99.00507599999987;99.20275919999989;99.20275919999989;98.80739279999986;99.20275919999989;98.87328719999987;98.67560399999985;99.20275919999989;98.80739279999986;
20.203333333333266;99.07097039999988;99.00507599999987;99.4005423999999;99.4005423999999;99.13686479999988;99.20275919999989;19160.0;99.20275919999989;99.13686479999988;98.80739279999986;99.00507599999987;99.20275919999989;99.00507599999987;99.20275919999989;99.20275919999989;98.80739279999986;99.20275919999989;98.87328719999987;98.67560399999985;99.20275919999989;98.80739279999986;
20.303333333333264;99.07097039999988;99.00507599999987;99.4004423999999;99.4004423999999;99.13686479999988;99.20275919999989;19160.0;99.20275919999989;99.13686479999988;98.80739279999986;99.00507599999987;99.20275919999989;99.00507599999987;99.20275919999989;99.20275919999989;98.80739279999986;99.20275919999989;98.87328719999987;98.67550399999985;99.20275919999989;98.80739279999986;
20.40333333333326;99.07097039999988;99.00507599999987;99.4004423999999;99.4004423999999;99.13686479999988;99.20275919999989;19160.0;99.20275919999989;99.13686479999988;98.80739279999986;99.00507599999987;99.20275919999989;99.00507599999987;99.20275919999989;99.20275919999989;98.80739279999986;99.20275919999989;98.87328719999987;98.67550399999985;99.20275919999989;98.80739279999986;
20.50333333333326;99.07097039999988;99.00507599999987;99.4004423999999;99.4004423999999;99.13686479999988;99.20275919999989;19160.0;99.20275919999989;99.13686479999988;98.80729279999986;99.00507599999987;99.20275919999989;99.00507599999987;99.20275919999989;99.20275919999989;98.80729279999986;99.20275919999989;98.87328719999987;98.67550399999985;99.20275919999989;98.80729279999986;
20.603333333333257;99.07097039999988;99.00507599999987;99.4004423999999;99.4004423999999;99.13686479999988;99.20275919999989;19160.0;99.20275919999989;99.13686479999988;98.80729279999986;99.00507599999987;99.20275919999989;99.00507599999987;99.20275919999989;99.20275919999989;98.80729279999986;99.20275919999989;98.87318719999986;98.67550399999985;99.20275919999989;98.80729279999986;
20.703333333333255;99.07097039999988;99.00507599999987;99.4004423999999;99.4004423999999;99.13686479999988;99.20275919999989;19160.0;99.20275919999989;99.13686479999988;98.80729279999986;99.00507599999987;99.20275919999989;99.00507599999987;99.20275919999989;99.20275919999989;98.80729279999986;99.20275919999989;98.87318719999986;98.67550399999985;99.20275919999989;98.80729279999986;
20.803333333333253;99.07097039999988;99.00497599999987;99.4004423999999;99.4004423999999;99.13686479999988;99.20275919999989;19160.0;99.20275919999989;99.13686479999988;98.80729279999986;99.00497599999987;99.20275919999989;99.00497599999987;99.20275919999989;99.20275919999989;98.80729279999986;99.20275919999989;98.87318719999986;98.67550399999985;99.20275919999989;98.80729279999986;
20.90333333333325;99.07087039999988;99.00497599999987;99.4004423999999;99.4004423999999;99.13686479999988;99.20275919999989;19160.0;99.20275919999989;99.13686479999988;98.80729279999986;99.00497599999987;99.20275919999989;99.00497599999987;99.20275919999989;99.20275919999989;98.80729279999986;99.20275919999989;98.87318719999986;98.67550399999985;99.20275919999989;98.80729279999986;
21.00333333333325;99.07087039999988;99.00497599999987;99.4004423999999;99.4004423999999;99.13676479999988;99.20275919999989;19160.0;99.20275919999989;99.13676479999988;98.80729279999986;99.00497599999987;99.20275919999989;99.00497599999987;99.20275919999989;99.20275919999989;98.80729279999986;99.20275919999989;98.87318719999986;98.67550399999985;99.20275919999989;98.80729279999986;
21.10333333333325;99.07087039999988;99.00497599999987;99.4004423999999;99.4004423999999;99.13676479999988;99.20265919999989;19160.0;99.20265919999989;99.13676479999988;98.80729279999986;99.00497599999987;99.20265919999989;99.00497599999987;99.20265919999989;99.20265919999989;98.80729279999986;99.20265919999989;98.87318719999986;98.67550399999985;99.20265919999989;98.80729279999986;
21.20333333333325;99.07087039999988;99.00497599999987;99.4004423999999;99.4004423999999;99.13676479999988;99.20265919999989;19160.0;99.20265919999989;99.13676479999988;98.80729279999986;99.00497599999987;99.20265919999989;99.00497599999987;99.20265919999989;99.20265919999989;98.80729279999986;99.20265919999989;98.87318719999986;98.67550399999985;99.20265919999989;98.80729279999986;
21.303333333333253;99.07087039999988;99.00497599999987;99.4004423999999;99.4004423999999;99.13676479999988;99.20265919999989;19160.0;99.20265919999989;99.13676479999988;98.80729279999986;99.00497599999987;99.20265919999989;99.00497599999987;99.20265919999989;99.20265919999989;98.80729279999986;99.20265919999989;98.87318719999986;98.67550399999985;99.20265919999989;98.80729279999986;
21.40333333333325;99.07087039999988;99.00497599999987;99.4003423999999;99.4003423999999;99.13676479999988;99.20265919999989;19160.0;99.20265919999989;99.13676479999988;98.80729279999986;99.00497599999987;99.20265919999989;99.00497599999987;99.20265919999989;99.20265919999989;98.80729279999986;99.20265919999989;98.87318719999986;98.67540399999984;99.20265919999989;98.80729279999986;
21.50333333333325;99.07087039999988;99.00497599999987;99.4003423999999;99.4003423999999;99.13676479999988;99.20265919999989;19160.0;99.20265919999989;99.13676479999988;98.80729279999986;99.00497599999987;99.20265919999989;99.00497599999987;99.20265919999989;99.20265919999989;98.80729279999986;99.20265919999989;98.87318719999986;98.67540399999984;99.20265919999989;98.80729279999986;
21.603333333333246;99.07087039999988;99.00497599999987;99.4003423999999;99.4003423999999;99.13676479999988;99.20265919999989;19160.0;99.20265919999989;99.13676479999988;98.80719279999985;99.00497599999987;99.20265919999989;99.00497599999987;99.20265919999989;99.20265919999989;98.80719279999985;99.20265919999989;98.87318719999986;98.67540399999984;99.20265919999989;98.80719279999985;
21.703333333333244;99.07087039999988;99.00497599999987;99.4003423999999;99.4003423999999;99.13676479999988;99.20265919999989;19160.0;99.20265919999989;99.13676479999988;98.80719279999985;99.00497599999987;99.20265919999989;99.00497599999987;99.20265919999989;99.20265919999989;98.80719279999985;99.20265919999989;98.87308719999986;98.67540399999984;99.20265919999989;98.80719279999985;
21.803333333333242;99.07087039999988;99.00497599999987;99.4003423999999;99.4003423999999;99.13676479999988;99.20265919999989;19160.0;99.20265919999989;99.13676479999988;98.80719279999985;99.00497599999987;99.20265919999989;99.00497599999987;99.20265919999989;99.20265919999989;98.80719279999985;99.20265919999989;98.87308719999986;98.67540399999984;99.20265919999989;98.80719279999985;
21.903333333333244;99.07087039999988;99.00487599999987;99.4003423999999;99.4003423999999;99.13676479999988;99.20265919999989;19160.0;99.20265919999989;99.13676479999988;98.80719279999985;99.00487599999987;99.20265919999989;99.00487599999987;99.20265919999989;99.20265919999989;98.80719279999985;99.20265919999989;98.87308719999986;98.67540399999984;99.20265919999989;98.80719279999985;
22.003333333333245;99.07077039999987;99.00487599999987;99.4003423999999;99.4003423999999;99.13676479999988;99.20265919999989;19160.0;99.20265919999989;99.13676479999988;98.80719279999985;99.00487599999987;99.20265919999989;99.00487599999987;99.20265919999989;99.20265919999989;98.80719279999985;99.20265919999989;98.87308719999986;98.67540399999984;99.20265919999989;98.80719279999985;
22.103333333333243;99.07077039999987;99.00487599999987;99.4003423999999;99.4003423999999;99.13666479999988;99.20265919999989;19160.0;99.20265919999989;99.13666479999988;98.80719279999985;99.00487599999987;99.20265919999989;99.00487599999987;99.20265919999989;99.20265919999989;98.80719279999985;99.20265919999989;98.87308719999986;98.67540399999984;99.20265919999989;98.80719279999985;
22.203333333333244;99.07077039999987;99.00487599999987;99.4003423999999;99.4003423999999;99.13666479999988;99.20255919999988;19160.0;99.20255919999988;99.13666479999988;98.80719279999985;99.00487599999987;99.20255919999988;99.00487599999987;99.20255919999988;99.20255919999988;98.80719279999985;99.20255919999988;98.87308719999986;98.67540399999984;99.20255919999988;98.80719279999985;
22.303333333333246;99.07077039999987;99.00487599999987;99.4003423999999;99.4003423999999;99.13666479999988;99.20255919999988;19160.0;99.20255919999988;99.13666479999988;98.80719279999985;99.00487599999987;99.20255919999988;99.00487599999987;99.20255919999988;99.20255919999988;98.80719279999985;99.20255919999988;98.87308719999986;98.67540399999984;99.20255919999988;98.80719279999985;
22.403333333333247;99.07077039999987;99.00487599999987;99.4003423999999;99.4003423999999;99.13666479999988;99.20255919999988;19160.0;99.20255919999988;99.13666479999988;98.80719279999985;99.00487599999987;99.20255919999988;99.00487599999987;99.20255919999988;99.20255919999988;98.80719279999985;99.20255919999988;98.87308719999986;98.67540399999984;99.20255919999988;98.80719279999985;
22.503333333333245;99.07077039999987;99.00487599999987;99.4002423999999;99.4002423999999;99.13666479999988;99.20255919999988;19160.0;99.20255919999988;99.13666479999988;98.80719279999985;99.00487599999987;99.20255919999988;99.00487599999987;99.20255919999988;99.20255919999988;98.80719279999985;99.20255919999988;98.87308719999986;98.67530399999984;99.20255919999988;98.80719279999985;
22.603333333333243;99.07077039999987;99.00487599999987;99.4002423999999;99.4002423999999;99.13666479999988;99.20255919999988;19160.0;99.20255919999988;99.13666479999988;98.80719279999985;99.00487599999987;99.20255919999988;99.00487599999987;99.20255919999988;99.20255919999988;98.80719279999985;99.20255919999988;98.87308719999986;98.67530399999984;99.20255919999988;98.80719279999985;
22.70333333333324;99.07077039999987;99.00487599999987;99.4002423999999;99.4002423999999;99.13666479999988;99.20255919999988;19160.0;99.20255919999988;99.13666479999988;98.80709279999985;99.00487599999987;99.20255919999988;99.00487599999987;99.20255919999988;99.20255919999988;98.80709279999985;99.20255919999988;98.87308719999986;98.67530399999984;99.20255919999988;98.80709279999985;
22.80333333333324;99.07077039999987;99.00487599999987;99.4002423999999;99.4002423999999;99.13666479999988;99.20255919999988;19160.0;99.20255919999988;99.13666479999988;98.80709279999985;99.00487599999987;99.20255919999988;99.00487599999987;99.20255919999988;99.20255919999988;98.80709279999985;99.20255919999988;98.87298719999986;98.67530399999984;99.20255919999988;98.80709279999985;
22.903333333333237;99.07077039999987;99.00487599999987;99.4002423999999;99.4002423999999;99.13666479999988;99.20255919999988;19160.0;99.20255919999988;99.13666479999988;98.80709279999985;99.00487599999987;99.20255919999988;99.00487599999987;99.20255919999988;99.20255919999988;98.80709279999985;99.20255919999988;98.87298719999986;98.67530399999984;99.20255919999988;98.80709279999985;
23.003333333333238;99.07077039999987;99.00477599999986;99.4002423999999;99.4002423999999;99.13666479999988;99.20255919999988;19160.0;99.20255919999988;99.13666479999988;98.80709279999985;99.00477599999986;99.20255919999988;99.00477599999986;99.20255919999988;99.20255919999988;98.80709279999985;99.20255919999988;98.87298719999986;98.67530399999984;99.20255919999988;98.80709279999985;
23.10333333333324;99.07067039999987;99.00477599999986;99.4002423999999;99.4002423999999;99.13666479999988;99.20255919999988;19160.0;99.20255919999988;99.13666479999988;98.80709279999985;99.00477599999986;99.20255919999988;99.00477599999986;99.20255919999988;99.20255919999988;98.80709279999985;99.20255919999988;98.87298719999986;98.67530399999984;99.20255919999988;98.80709279999985;
